rating,title,text,images,asin,parent_asin,user_id,timestamp,helpful_vote,verified_purchase
3.0,Ehhh...,Didn't like the way it left my hair feeling after spraying and then using the curling iron.  Strong alcohol smell too.,[],B00LMIVLXY,B00LMIVLXY,AH7M4CWV74H23G54YXV24EBEW72A,2016-03-01 12:38:02.000,0,True
5.0,You get a lot of product for the price,I love this thermal protector it smells great and it works even better..,[],B00LMIVLXY,B00LMIVLXY,AHT5K72VXSA4MH5RYQEQUWMANYMQ,2016-03-25 17:58:34.000,0,True
4.0,Good protectant,This is good for protecting hair when detangling and using heat.  I have to hold my breath when I spray it though because the smell makes me cough.,[],B00LMIVLXY,B00LMIVLXY,AEY2X3NR2MADERL2M43TTEP22HIA,2020-02-12 14:59:54.386,0,True
3.0,Three Stars,"Still learning how to style my hair with this, upon recommendation of stylist when I am away from home",[],B00LMIVLXY,B00LMIVLXY,AFHSHRGJDH62ELSRAUWFJVWFADXA,2015-07-04 13:38:08.000,0,True
4.0,It works.,"I don't, care for the way it smells but it works well.",[],B00LMIVLXY,B00LMIVLXY,AEDPW2JNXF2XVC2OCQTIGN56UYUQ,2018-06-09 22:35:34.621,0,True
5.0,Amazing,"Totally amazing product! I usually hate using a blow-dryer because i look like a poodle and yesterday i sprayed this product after the shower n used a blow dryer. Hugeeee difference my hair was so shinny, so soft and smooth! It took me way less time to straighten it with a flat iron! Def recommend it especially if you have thick coarse curly or wavy hair",[],B00LMIVLXY,B00LMIVLXY,AHQVGPKROTG4R43QNVRATMF7U4FA,2019-06-09 20:02:57.832,0,True
5.0,Five Stars,Love this helps a lot,[],B00LMIVLXY,B00LMIVLXY,AGFFW6ZL4QNT55GRJXTK5NRXAXTA,2015-05-03 16:30:14.000,0,True
1.0,Sticky Mess,"Left a sticky gross residue on hair, and seemed to dry my hair out. It also had a weird smell.",[],B00LMIVLXY,B00LMIVLXY,AFPSBTPIQ4NWF7TQSM5TC66RUM4Q,2017-12-02 06:08:46.579,2,False
4.0,Sticky on Coarse Hair,"This made my hair feel kinda sticky. I use it to slick down fly aways but there's no way I can use this before dlat ironing my hair. I have coarse, thick, wavy hair.",[],B00LMIVLXY,B00LMIVLXY,AGQKXC3V7UIHFXEBI76YE3SFSMRQ,2019-03-04 00:53:22.841,0,True
4.0,Works good!,"A little goes a long way so use with caution ;)  It does seem to work though, my hair didn't seem as dry like it usually does after using my hot tools on it.  Look forward to continued use.",[],B00LMIVLXY,B00LMIVLXY,AH7DQGOSRFN6GLRMIYAOV7QW546Q,2016-06-02 17:03:35.000,0,True
5.0,I love it. Leaves my hair super smooth with very ...,Second time ordering this heat protectant spray. I love it. Leaves my hair super smooth with very little frizz.,[],B00LMIVLXY,B00LMIVLXY,AGOKHZEITOTZAY3S3O2DCKLV4OIA,2017-11-26 19:19:29.153,0,True
5.0,"Excelent service, excelent product","Excelent product, I highly recommend it<br />And the customer service is amazing<br />Thanks for taking care of me",[],B00LMIVLXY,B00LMIVLXY,AFCZCYHDCBW3JC3H4MZWRSBCGVCQ,2020-06-11 13:18:09.402,0,True
5.0,Does what it advertises it does,Love the scent and really does take the frizzies away,[],B00LMIVLXY,B00LMIVLXY,AHI7XZEGKVZ6TB6OEWKS3FR7P73A,2021-04-17 13:22:34.743,0,True
3.0,Sticky,This made my hair sticky. I followed directions. Once I used on wet hair and once on dry. Same result. Felt like my clean hair was dirty.,[],B00LMIVLXY,B00LMIVLXY,AGRSHUEJ65GVOCYEZN4ZQQSHC3SQ,2021-03-22 17:35:07.535,0,True
4.0,This product smells good and makes my hair shinier,This product smells good and makes my hair shinier. I'm giving it 4 stars because I have to hold my breath while spraying it because it irritates my lungs.,[],B00LMIVLXY,B00LMIVLXY,AFF6CKCQMS2CKKGMQUQFLFIFAIPA,2018-03-21 04:55:59.746,0,True
4.0,Product works great. I spray it on my hair when it's ...,"Product works great. I spray it on my hair when it's wet, then blow dry, and then I flat iron my curly mess. The only thing I don't like, is the smell, it has a very strong perfume smell. I may purchase it again just because it works great.",[],B00LMIVLXY,B00LMIVLXY,AF3PJIWF5YZAQYW4JDWUGXVQOY6A,2016-12-22 05:52:42.000,0,True
5.0,Awesome!,I really like this product. Like the way it smells and everything.,[],B00LMIVLXY,B00LMIVLXY,AF2P2JLKLYD5MTHYQ3EO3UGT6KKA,2022-09-03 06:05:26.718,0,True
1.0,Very Disappointed,"I bought this product based on the many good reviews it received. Unfortunately, it just did not work for me. It does have a nice smell which I enjoyed. The nozzle was faulty at the get go. It sprayed sideways so the spray went everywhere except on my hair! I ended up spraying it into my hands and then rubbing it into my hair. It also dried out my hair and did not help much with the frizz. After using it about 5-6 times I noticed that my ears and the back of my neck developed a rash. Initially I was puzzled about what was happening and then realized that I had started to use this new product. I stopped using it and the rash disappeared. But what I find most offensive about this product is that they advertise it as having Argan Oil and it is listed about half way down in a list of over 50 ingredients! At least I think it is Argon Oil. I took a picture of the bottle before I threw it away but I can’t find it in my library of over 2000 photos. Please check the ingredients before you purchase.",[],B00LMIVLXY,B00LMIVLXY,AFJZR4UMDRZJ3YXPIGAIKJQI7E2Q,2021-08-11 03:10:00.087,3,True
5.0,Picky daughter is in love!!!!,"My picky daughter loves this for her hair. And, it truly does seem healthier and softer. Totally recommend!!!!",[],B00LMIVLXY,B00LMIVLXY,AFVYOZVSWV22XB7E22YW4HUOZPOQ,2022-04-29 15:50:51.390,0,True
5.0,Great,Great product for my hair does the same thing if not better than expesnive items will get again,[],B00LMIVLXY,B00LMIVLXY,AEKDMUTZNAJBJX62XI3KZ3KIDGZA,2021-06-01 15:08:02.030,0,True
5.0,Would like a more shine,Leaves African American hair looking dull but thats nothing a little oilsheen can't fix.,[],B00LMIVLXY,B00LMIVLXY,AFPMPC3MZOXL3UYVGECMKZHSH37Q,2020-02-15 15:06:22.766,0,True
3.0,"smells nice, but makes hair greasy","i like the smell and the product might work well, but it makes my hair greasy quickly.",[],B00LMIVLXY,B00LMIVLXY,AHPOLH32JXKGM6QHNROTTNHOLA6Q,2022-02-16 00:34:27.353,0,True
1.0,Returned,This product was too watery.. Returned. I thought it was more oily.,[],B00LMIVLXY,B00LMIVLXY,AH5F7HJUWG2L4Y2WOXBP5M7RLJQA,2021-11-03 05:44:58.154,0,True
5.0,Good stuff!,"I'll be honest... I purchased this with a bedhead wave unit for my girlfriend because I seen it was a popular item that was bought with it.  I read a review on the stuff and figured I'd go ahead with the purchase.  Glad I did, She loves it.  So I guess I win the internet this time!  We'll be getting more as she needs it",[],B00LMIVLXY,B00LMIVLXY,AGK7N4F4I44HWDVIK6IXBV6TOZPQ,2020-03-05 13:31:54.917,1,True
5.0,"Shiny and silky, yes! Scent strong, use outdoors if possible. The white button is on/off toggle.","I applied on dry, dull gray hair, and I loved HSI PROFESSIONAL Argan Oil Heat Protector's shine and silkiness immediately! But if you value your health and your lungs, I recommend that you apply it outdoors and walk away… FAST. This was my first experience with an on/off button on a handle. It arrives with the 'off' side of the white button protruding, naturally. Someone wrote in that their spray handle was busted. Nope.<br /><br />Top marks, if I can get used to its scent… a scent very familiar in hair salons, and you may like it.","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51dw2+-v4vL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51dw2+-v4vL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51dw2+-v4vL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B00LMIVLXY,B00LMIVLXY,AES3WXFEHZOAJRVULMXGVURKAEEQ,2020-08-20 13:55:55.789,0,True
3.0,Mm not bad,It’s made my hair greasy,[],B00LMIVLXY,B00LMIVLXY,AHASUGNF7NF3NP6LPYZTVOCE342A,2019-05-10 01:30:31.881,0,True
5.0,I like that this has a much milder scent than some ...,"I like that this has a much milder scent than some other thermal protectors I've used before.  The spray is a very fine mist, which is also nice.  It leaves my hair soft and smooth.",[],B00LMIVLXY,B00LMIVLXY,AFY6CP5BHJYVT5DRDX4Z6ZRZXFOQ,2017-06-26 19:44:30.140,0,True
5.0,Great product,Works great,[],B00LMIVLXY,B00LMIVLXY,AGCYZDSQZETXVP5HGWFTX74QL34A,2020-04-25 21:28:16.354,0,True
5.0,LOVE!!!,I love this product! It smooths frizz without weighing down or looking dull.,[],B00LMIVLXY,B00LMIVLXY,AFCCGXXX6GNVNUAXORYVKIWDY5QA,2021-04-09 18:59:04.270,0,True
3.0,Three Stars,ok,[],B00LMIVLXY,B00LMIVLXY,AEHYOVJXS4INFVUUV6O3ODTXC2JQ,2016-06-03 03:23:09.000,0,True
2.0,Protect,"This was to protect hair from heat. It actually caused a sizzling sound because one of the first ingredients is aqua, water. I expected the product to be more oil than water. I would not flatiron my hair while wet but after spraying this, my hair was wet. I wanted a product that could be applied while flat ironing. In order for this product to work, it would need to be sprayed on and allow hair to dry or apply it to damp hair and again, wait for it to dry. It did not meet my expectations. It did not protect my hair, instead hair broke off.",[],B00LMIVLXY,B00LMIVLXY,AH2FJGV2PAUZTO3FUKRGHUXKRISA,2021-02-21 04:57:34.019,1,True
2.0,Grease,This leaves your hair feeling so...greasy.,[],B00LMIVLXY,B00LMIVLXY,AF2WGAO6LZSGASANUMIJCPKWNGBA,2020-03-22 21:22:26.375,0,True
4.0,Just ok,"Works great- but the smell and spray nozzle both need work. There is no way to spray a small amount, it’s all or nothing, which is so much it ends up everywhere (face)....AND it smells like baby powder.",[],B00LMIVLXY,B00LMIVLXY,AEGFDSPCYO4ASYQJBXG7OIW7IVOA,2019-02-15 01:48:59.977,0,True
5.0,Great stuff!,"I really like this hair heat protector. I straight iron my hair daily, and since I’ve been using the HSI heat protector, my hair has been looking shiny and healthy, without looking greasy. I only spray it on the ends. It smells really good too! I will definitely buy this product again.",[],B00LMIVLXY,B00LMIVLXY,AEH2G5RF5OOXWGDKRJBLEH3XR37A,2019-04-02 15:42:39.885,0,True
5.0,Perfect but expensive!,Perfect flat iron product! Just wish it was cheaper!,[],B00LMIVLXY,B00LMIVLXY,AEJVDH7ESDEB5HWZUFTYU7DUUGKA,2019-03-07 15:47:42.473,0,True
5.0,good buy!,"I really like this protector, it makes my hair smell and feel really good.",[],B00LMIVLXY,B00LMIVLXY,AFVFS3NKVYOG5JTM2E7NTA55GWVA,2017-08-23 15:24:46.402,0,True
5.0,Great Results,This product left my hair smooth and silky!  I love it and use it every time I use my flat iron.,[],B00LMIVLXY,B00LMIVLXY,AG6YW4YBEY2HDRMQ7O27OD2O777Q,2015-07-09 09:40:23.000,0,True
5.0,Five Stars,Saved my hair,[],B00LMIVLXY,B00LMIVLXY,AFJXKBR4O33UMMB2TTKUESO3OTYA,2017-04-13 21:37:22.000,0,True
5.0,Hair,Love this stuff,[],B00LMIVLXY,B00LMIVLXY,AGKGVOBTUVAW3DUM6ISD2CGK5P6A,2019-07-29 12:38:11.618,0,True
5.0,Five Stars,Very good stuff-LOVE IT-works very well,[],B00LMIVLXY,B00LMIVLXY,AGEYJJEAMUMPHSRIITG6IIU4ZQWQ,2015-07-20 14:52:57.000,0,True
5.0,Works great,This product made my color red hair so soft and smooth!! Highly recommend!,[],B00LMIVLXY,B00LMIVLXY,AE4AXWXAWCDOOYRYAK7Q3RXUSALQ,2020-10-31 14:38:45.800,0,True
4.0,Four Stars,It made my hair smoothe and managable .. esplecially after getting a keratin done on hair,[],B00LMIVLXY,B00LMIVLXY,AFHIJRRTVKCXUBD2WNGC3HOZNAKQ,2018-01-20 05:36:21.573,0,True
3.0,Made my hair feel sticky,"I've tried this item 3 times to be sure, and it continues to make my hair feel sticky or a total mess even with a small amount.  For the price, I felt it did help at all.  Sometimes I wonder how long items sit in Amazon warehouses before shipping and if it effects a product.  This one was returned.  It did help my hair at all.",[],B00LMIVLXY,B00LMIVLXY,AGIOKWDBY6LIZPTKD3ZZTZFLKZDQ,2021-06-26 10:19:09.437,0,True
5.0,Love this stuff,Nothing complex to say except that it really helps me manage my hair.,[],B00LMIVLXY,B00LMIVLXY,AHOIVRY4FTVYU7QBR35SLUXSHDQA,2021-08-14 15:50:29.659,0,True
5.0,"Finally, smooth hair.","I have course, curly hair. This product works well for blow drying my hair straight or let dry curly with less frizz. It does have a scent I am not a fan of, but either I have become nose blind to or it fades.",[],B00LMIVLXY,B00LMIVLXY,AFDZ7XRAGEA7I2KAAI36WZFFFRVA,2020-08-16 20:07:25.375,0,True
5.0,A Haircare MUST!!!,"This is my second time purchasing this product. I am huge fan! I like that dries quickly after an even spray, so I know that it's not causing damage to my hair when I flat iron it...(you know...that sizzle sound that makes you cry on the inside when you slide your flat iron through your hair)! Smells great, and doesn't leave my hair oily!",[],B00LMIVLXY,B00LMIVLXY,AGHI2IUUUZVP5JV77KONRJNATBWA,2019-04-23 22:46:08.314,0,True
5.0,Five Stars,This stuff is amazing. Makes my frizzy hair super smooth when straightening.,[],B00LMIVLXY,B00LMIVLXY,AHI4E5ZB4I7KVAOBL4HWTBSIY4EQ,2017-10-16 17:02:18.163,0,True
5.0,Great buy!,Love the smell and it leaves my thick hair soft and easy to comb.<br />After using heat curling iron--my hair is shiny and healthy.,[],B00LMIVLXY,B00LMIVLXY,AFK6XF576XGS6TADKPWO57S2IBZA,2015-09-04 23:19:23.000,0,True
5.0,Does Work,Great to help protect my daughters hair when she straightens it.,[],B00LMIVLXY,B00LMIVLXY,AGW36ZG3DBWFKLWZ2A46Y73MOXCA,2017-05-26 04:33:44.000,0,True
5.0,Five Stars,"Works GREAT! Silky, smooth hair as long as you use heat afterwards!",[],B00LMIVLXY,B00LMIVLXY,AFA4AGXZ6MIKATZ6MRBNVHKMMURQ,2016-01-12 18:02:46.000,0,True
5.0,Only Heat Protectant I Use! Pics Inside,"I've used the entire bottle, that's how much I really liked my results. My hair is Natural and chemical free so finding a really great heat protectant is extremely important to me to prevent heat damage. I've used this product several times on blow-outs, flexi-rod sets, perm rod sets, magnetic roller sets and with each shampoo, my curls revert back without any damage every time. I wish they would make a larger bottle though. I would definitely be interested in the product even more. I'm inserting a photo of my hair blown out so you can see how it looks with just the heat protectant applied before I applied heat and before I used a flat iron tool. And the 2nd picture is my hair after I shampooed. As you can see from the close up, there was no heat damage. It really works! I would recommend this product to anyone who has naturally curly hair and wishes to straighten their locs without the fear of damaging your curl pattern. Permed hair customers would probably enjoy this product even more than I do because chemically altered hair is already straight. Meaning, they would worry less about stringy ends. I have yet to have a negative experience using this product.","[{'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/41wKULYysLL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/41wKULYysLL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/41wKULYysLL._SL1600_.jpg', 'attachment_type': 'IMAGE'}, {'small_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51ZQUDTF2NL._SL256_.jpg', 'medium_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51ZQUDTF2NL._SL800_.jpg', 'large_image_url': 'https://images-na.ssl-images-amazon.com/images/I/51ZQUDTF2NL._SL1600_.jpg', 'attachment_type': 'IMAGE'}]",B00LMIVLXY,B00LMIVLXY,AF52NKIX6WNPYN24SCEZVNXE3BTA,2017-03-06 21:20:25.000,43,True
5.0,Good product,Good product,[],B00LMIVLXY,B00LMIVLXY,AGFKHKSMSCO6W3WTCW2LKWKLZODA,2019-11-30 20:52:06.172,0,True
5.0,Awsome Hair Product!,Love the way my hair feels with this product! Soft silky and shiny! Reasonably priced and quick delivery as usual with Prime!!!,[],B00LMIVLXY,B00LMIVLXY,AGICCI7JT2Y5TRCSLO7B6BUEICYA,2021-08-30 20:41:42.667,0,True
5.0,Updated (3/6/19)  Changed to 5 stars for great service....,"3/6/2019: The company had new management and just contacted me via email to offer a replacement if I agree. I was surprised since it had been quite a while that I don't even remember. Then they shipped the replacement very promptly....<br />You can have a defective product from time to time but you know you will be taken care of when it happens. To me that is all I am expecting of. And for that reason, I decided to update my comment and changed my rating to 5 stars for great service! Actually I really like the product. It works great and smells great!<br /><br />Original comments:<br />I have to give this one star. The bottle is defective and the spray firm stopped working after a week. The oil just drifts out of the bottle whenever I the spray pump is pressed!!!!!!!!!!",[],B00LMIVLXY,B00LMIVLXY,AGBFK7V2ICNNCYKNXZQGRW6MHGQQ,2018-05-15 07:05:44.386,12,True
